Date,Open,High,Low,Close,Adj Close,Volume
2002-07-01,0.8186820149421692,0.9169229865074158,0.7859339714050293,0.8841760158538818,0.4345601201057434,3347056
2002-07-02,0.9169229865074158,0.9496709704399109,0.8841760158538818,0.8841760158538818,0.4345601201057434,1940741
2002-07-03,0.9169229865074158,0.9824180006980896,0.9169229865074158,0.9169229865074158,0.45065486431121826,1959918
2002-07-04,0.9496709704399109,0.9496709704399109,0.9169229865074158,0.9169229865074158,0.45065486431121826,997395
2002-07-05,0.9496709704399109,0.9496709704399109,0.9169229865074158,0.9496709704399109,0.46675002574920654,598858
2002-07-08,0.9824180006980896,1.0479129552841187,0.9824180006980896,1.0151649713516235,0.4989393353462219,1166356
2002-07-09,1.0479129552841187,1.0479129552841187,0.9496709704399109,0.9496709704399109,0.46675002574920654,543587
2002-07-10,0.9824180006980896,0.9824180006980896,0.8841760158538818,0.9169229865074158,0.45065486431121826,960507
2002-07-11,0.9169229865074158,0.9169229865074158,0.8841760158538818,0.8841760158538818,0.4345601201057434,584903
2002-07-12,0.8841760158538818,0.9169229865074158,0.8841760158538818,0.9169229865074158,0.45065486431121826,347479
2002-07-15,0.8841760158538818,0.8841760158538818,0.8186820149421692,0.8514289855957031,0.4184654653072357,482513
2002-07-16,0.8514289855957031,0.8514289855957031,0.8186820149421692,0.8186820149421692,0.4023706912994385,251593
2002-07-17,0.7859339714050293,0.8186820149421692,0.7531870007514954,0.7859339714050293,0.3862755298614502,206704
2002-07-18,0.9169229865074158,0.9169229865074158,0.7859339714050293,0.8186820149421692,0.4023706912994385,45072
2002-07-19,0.8514289855957031,0.8514289855957031,0.7859339714050293,0.7859339714050293,0.3862755298614502,322988
2002-07-22,0.7531870007514954,0.7859339714050293,0.7531870007514954,0.7531870007514954,0.3701808452606201,128254
2002-07-23,0.7531870007514954,0.7531870007514954,0.7204399704933167,0.7531870007514954,0.3701808452606201,260326
2002-07-24,0.7859339714050293,0.7859339714050293,0.7204399704933167,0.7204399704933167,0.35408616065979004,86388
2002-07-25,0.7204399704933167,0.7531870007514954,0.6876919865608215,0.7204399704933167,0.35408616065979004,211803
2002-07-26,0.6876919865608215,0.6876919865608215,0.6221979856491089,0.6221979856491089,0.3058016300201416,406781
2002-07-29,0.5567029714584351,0.6221979856491089,0.5239560008049011,0.5567029714584351,0.27361178398132324,471733
2002-07-30,0.589451014995575,0.6221979856491089,0.5567029714584351,0.5567029714584351,0.27361178398132324,105443
2002-07-31,0.5239560008049011,0.5567029714584351,0.4912090003490448,0.5567029714584351,0.27361178398132324,298650
2002-08-01,0.5567029714584351,0.589451014995575,0.5567029714584351,0.5567029714584351,0.27361178398132324,91396
2002-08-02,0.5567029714584351,0.5567029714584351,0.5239560008049011,0.5239560008049011,0.25751709938049316,190916
2002-08-05,0.5567029714584351,0.589451014995575,0.5567029714584351,0.5567029714584351,0.27361178398132324,72769
2002-08-06,0.589451014995575,0.589451014995575,0.5567029714584351,0.5567029714584351,0.27361178398132324,69410
2002-08-07,0.589451014995575,0.6876919865608215,0.589451014995575,0.6549450159072876,0.32189634442329407,1119756
2002-08-08,0.7204399704933167,0.7204399704933167,0.6221979856491089,0.6221979856491089,0.3058016300201416,820373
2002-08-09,0.6876919865608215,0.6876919865608215,0.6221979856491089,0.6221979856491089,0.3058016300201416,405224
2002-08-12,0.7204399704933167,0.7204399704933167,0.6221979856491089,0.6221979856491089,0.3058016300201416,20856
2002-08-13,0.7204399704933167,0.7204399704933167,0.6221979856491089,0.6221979856491089,0.3058016300201416,72738
2002-08-14,0.6221979856491089,0.6221979856491089,0.6221979856491089,0.6221979856491089,0.3058016300201416,41346
2002-08-15,0.6221979856491089,0.6221979856491089,0.6221979856491089,0.6221979856491089,0.3058016300201416,0
2002-08-16,0.6876919865608215,0.6876919865608215,0.589451014995575,0.6221979856491089,0.3058016300201416,29040
2002-08-19,0.6221979856491089,0.6221979856491089,0.589451014995575,0.589451014995575,0.28970688581466675,160593
2002-08-20,0.7204399704933167,0.7204399704933167,0.589451014995575,0.589451014995575,0.28970688581466675,28032
