Date,Open,High,Low,Close,Adj Close,Volume
2020-11-02,31.100000381469727,33.150001525878906,30.049999237060547,32.79999923706055,32.13479995727539,23099679
2020-11-03,33.150001525878906,33.75,32.70000076293945,32.95000076293945,32.28175735473633,4556016
2020-11-04,32.95000076293945,33.099998474121094,32.0,32.70000076293945,32.03683090209961,1667520
2020-11-05,32.70000076293945,33.29999923706055,32.400001525878906,33.0,32.330745697021484,3951058
2020-11-06,32.70000076293945,33.04999923706055,32.5,32.849998474121094,32.18378448486328,1351591
2020-11-09,33.0,33.5,30.5,32.650001525878906,31.987844467163086,4323953
2020-11-10,33.5,34.5,33.150001525878906,33.349998474121094,32.67364501953125,5976055
2020-11-11,33.45000076293945,33.70000076293945,32.79999923706055,32.95000076293945,32.28175735473633,1459446
2020-11-12,33.0,33.75,33.0,33.54999923706055,32.86958694458008,1868282
2020-11-13,33.54999923706055,34.75,33.5,34.5,33.800323486328125,5544814
2020-11-14,34.5,34.75,34.099998474121094,34.20000076293945,33.50640869140625,853354
2020-11-17,34.150001525878906,34.70000076293945,33.79999923706055,34.29999923706055,33.60437774658203,2071178
2020-11-18,34.0,34.54999923706055,33.849998474121094,33.95000076293945,33.261478424072266,2069678
2020-11-19,33.900001525878906,33.900001525878906,33.04999923706055,33.20000076293945,32.52668762207031,1392356
2020-11-20,33.20000076293945,33.70000076293945,32.75,33.04999923706055,32.379730224609375,1280775
2020-11-23,34.70000076293945,38.0,34.349998474121094,37.29999923706055,36.54353713989258,11604586
2020-11-24,37.75,39.0,36.0,36.20000076293945,35.46584701538086,4370022
2020-11-25,36.349998474121094,36.70000076293945,34.75,34.95000076293945,34.24119567871094,1673052
2020-11-26,34.599998474121094,36.04999923706055,34.349998474121094,34.45000076293945,33.75133514404297,2461538
2020-11-27,34.599998474121094,34.849998474121094,34.099998474121094,34.349998474121094,33.65336227416992,1054709
2020-12-01,34.5,35.650001525878906,34.04999923706055,34.79999923706055,34.09423828125,1553456
2020-12-02,34.900001525878906,35.400001525878906,34.150001525878906,34.400001525878906,33.70235061645508,1058999
2020-12-03,34.95000076293945,35.349998474121094,34.400001525878906,34.79999923706055,34.09423828125,1739440
2020-12-04,35.0,35.349998474121094,34.70000076293945,34.900001525878906,34.19221115112305,1283490
2020-12-07,35.04999923706055,35.849998474121094,34.70000076293945,35.20000076293945,34.48612594604492,2264012
2020-12-08,35.900001525878906,35.95000076293945,34.400001525878906,34.70000076293945,33.99626541137695,2767501
2020-12-09,34.900001525878906,39.54999923706055,34.900001525878906,37.599998474121094,36.83745193481445,9679293
2020-12-10,37.25,37.900001525878906,36.95000076293945,37.04999923706055,36.298606872558594,1902573
2020-12-11,37.45000076293945,37.70000076293945,37.0,37.5,36.73948287963867,1682915
2020-12-14,37.70000076293945,37.849998474121094,36.099998474121094,37.599998474121094,36.83745193481445,1669172
2020-12-15,37.099998474121094,38.25,37.099998474121094,38.099998474121094,37.32731246948242,2757434
2020-12-16,38.5,39.400001525878906,38.29999923706055,38.95000076293945,38.160072326660156,2540422
2020-12-17,39.099998474121094,39.599998474121094,39.0,39.04999923706055,38.2580451965332,1812679
2020-12-18,39.29999923706055,39.79999923706055,39.04999923706055,39.54999923706055,38.74790573120117,2071976
2020-12-21,39.849998474121094,40.0,35.29999923706055,36.20000076293945,35.46584701538086,2029451
2020-12-22,34.650001525878906,37.29999923706055,34.5,36.79999923706055,36.05367660522461,1854982
2020-12-23,37.400001525878906,38.0,35.900001525878906,36.20000076293945,35.46584701538086,2032261
2020-12-24,36.650001525878906,36.849998474121094,36.0,36.5,35.759761810302734,1575992
2020-12-28,36.5,37.20000076293945,36.5,37.099998474121094,36.347591400146484,1860194
2020-12-29,37.900001525878906,37.900001525878906,37.20000076293945,37.54999923706055,36.78846740722656,1882732
2020-12-30,37.54999923706055,37.650001525878906,36.29999923706055,37.5,36.73948287963867,1483158
2020-12-31,37.150001525878906,37.849998474121094,37.150001525878906,37.70000076293945,36.9354248046875,1034633
2021-01-01,37.75,37.79999923706055,37.349998474121094,37.75,36.98440933227539,832887
2021-01-04,38.29999923706055,38.29999923706055,37.400001525878906,37.95000076293945,37.180355072021484,1156997
2021-01-05,37.650001525878906,37.650001525878906,37.04999923706055,37.45000076293945,36.690494537353516,614490
2021-01-06,37.75,37.95000076293945,37.45000076293945,37.650001525878906,36.88644027709961,936322
2021-01-07,37.900001525878906,42.349998474121094,37.349998474121094,39.900001525878906,39.09081268310547,10240657
2021-01-08,40.29999923706055,40.5,39.099998474121094,39.45000076293945,38.649932861328125,2127779
2021-01-11,41.400001525878906,41.900001525878906,40.25,40.95000076293945,40.11951446533203,2804368
2021-01-12,40.900001525878906,41.849998474121094,40.04999923706055,41.20000076293945,40.364444732666016,3410587
2021-01-13,41.599998474121094,41.599998474121094,40.900001525878906,41.45000076293945,40.609375,2252023
2021-01-14,41.70000076293945,42.150001525878906,40.5,41.79999923706055,40.952274322509766,1762138
2021-01-15,41.79999923706055,41.79999923706055,41.0,41.25,40.413429260253906,2133226
2021-01-18,41.25,41.25,39.70000076293945,40.95000076293945,40.11951446533203,978313
2021-01-19,41.0,42.04999923706055,40.650001525878906,41.54999923706055,40.70734405517578,1639766
2021-01-20,41.349998474121094,42.150001525878906,40.79999923706055,41.45000076293945,40.609375,1572725
2021-01-21,42.29999923706055,42.5,40.5,40.95000076293945,40.11951446533203,2177357
2021-01-22,41.0,42.25,40.5,41.45000076293945,40.609375,1610899
2021-01-25,41.349998474121094,41.95000076293945,38.650001525878906,39.349998474121094,38.55195999145508,735882
2021-01-27,38.900001525878906,39.5,38.650001525878906,39.25,38.45398712158203,888863
