Date,Open,High,Low,Close,Adj Close,Volume
2002-07-01,41.42856979370117,42.14285659790039,41.07142639160156,41.17856979370117,23.388071060180664,66063
2002-07-02,41.21428680419922,41.60714340209961,40.71428680419922,41.07142639160156,23.327211380004883,82525
2002-07-03,41.39285659790039,41.78571319580078,40.78571319580078,40.96428680419922,23.26636505126953,71071
2002-07-04,41.42856979370117,43.42856979370117,41.07142639160156,42.35714340209961,24.05746841430664,282322
2002-07-05,43.21428680419922,44.03571319580078,42.35714340209961,42.67856979370117,24.24002456665039,346508
2002-07-08,43.60714340209961,45.64285659790039,43.53571319580078,44.82142639160156,25.457101821899414,543747
2002-07-09,45.28571319580078,45.71428680419922,43.92856979370117,44.14285659790039,25.071693420410156,239768
2002-07-10,44.64285659790039,44.64285659790039,42.5,42.75,24.28059196472168,104104
2002-07-11,42.57142639160156,42.78571319580078,41.42856979370117,41.57142639160156,23.611202239990234,106318
2002-07-12,42.10714340209961,42.5,40.57142639160156,40.85714340209961,23.20551872253418,125902
2002-07-15,43.5,43.5,39.64285659790039,39.96428680419922,22.69839859008789,164771
2002-07-16,40.67856979370117,41.07142639160156,39.89285659790039,40.07142639160156,22.759248733520508,90895
2002-07-17,40.32142639160156,40.85714340209961,40.0,40.5,23.00266456604004,78310
2002-07-18,41.42856979370117,41.78571319580078,40.10714340209961,40.71428680419922,23.124370574951172,103882
2002-07-19,40.78571319580078,41.03571319580078,40.53571319580078,40.82142639160156,23.185226440429688,38649
2002-07-22,40.53571319580078,42.14285659790039,40.53571319580078,40.78571319580078,23.164941787719727,112443
2002-07-23,40.71428680419922,41.42856979370117,40.5,41.0,23.286651611328125,63974
2002-07-24,41.21428680419922,41.35714340209961,39.64285659790039,40.17856979370117,22.820106506347656,129234
2002-07-25,40.89285659790039,41.78571319580078,40.0,40.0,22.71868324279785,59066
2002-07-26,39.28571319580078,39.92856979370117,38.57142639160156,39.46428680419922,22.414411544799805,83461
2002-07-29,36.5,37.85714340209961,34.46428680419922,35.78571319580078,20.325101852416992,299093
