Date,Open,High,Low,Close,Adj Close,Volume
2009-09-30,219.20005798339844,231.34005737304688,218.00006103515625,228.24005126953125,115.19761657714844,98740035
2009-10-01,220.40005493164062,234.74005126953125,220.40005493164062,233.2700653076172,117.73639678955078,15371266
2009-10-05,230.40005493164062,233.1800537109375,227.32005310058594,228.1100616455078,115.13200378417969,4599158
2009-10-06,229.96005249023438,231.4400634765625,226.42005920410156,228.9800567626953,115.57112121582031,3139784
2009-10-07,230.7600555419922,232.1400604248047,228.00006103515625,228.32005310058594,115.23802185058594,3491079
2009-10-08,229.00006103515625,235.96005249023438,228.40005493164062,234.04005432128906,118.12496948242188,3940864
2009-10-09,235.20005798339844,242.00006103515625,233.00006103515625,239.13006591796875,120.69403839111328,5237083
2009-10-12,236.80006408691406,242.00006103515625,235.20005798339844,239.1400604248047,120.6990737915039,2323484
2009-10-13,239.1400604248047,239.1400604248047,239.1400604248047,239.1400604248047,120.6990737915039,0
2009-10-14,239.6000518798828,245.55006408691406,237.00006103515625,238.09005737304688,120.16911315917969,2906104
2009-10-15,239.6000518798828,240.9800567626953,236.0100555419922,236.91006469726562,119.57355499267578,1508949
2009-10-16,237.7300567626953,240.60006713867188,236.40005493164062,238.20005798339844,120.22465515136719,1565054
2009-10-20,239.20005798339844,240.70005798339844,234.40005493164062,235.57005310058594,118.89725494384766,784704
2009-10-21,236.80006408691406,238.80006408691406,231.40005493164062,233.22006225585938,117.71116638183594,1545489
2009-10-22,233.00006103515625,236.88006591796875,231.6000518798828,232.99005126953125,117.59503936767578,1692064
2009-10-23,234.9800567626953,235.8900604248047,232.24005126953125,232.9400634765625,117.56983947753906,1084644
2009-10-26,230.2600555419922,235.00006103515625,229.00006103515625,231.28005981445312,116.73197174072266,1047764
2009-10-27,230.0100555419922,230.0100555419922,222.84005737304688,228.07005310058594,115.11184692382812,2037969
2009-10-28,228.20005798339844,228.20005798339844,222.20005798339844,226.04005432128906,114.08721923828125,1215704
2009-10-29,225.050048828125,227.58006286621094,223.02005004882812,226.45005798339844,114.294189453125,326229
2009-10-30,229.00006103515625,229.00006103515625,222.00006103515625,224.12005615234375,113.11817169189453,585499
2009-11-03,220.40005493164062,225.50006103515625,220.40005493164062,224.00006103515625,113.05762481689453,899844
2009-11-04,224.9800567626953,231.80006408691406,224.00006103515625,230.17005920410156,116.1717529296875,1422729
2009-11-05,225.40005493164062,230.80006408691406,225.40005493164062,229.78005981445312,115.97490692138672,249064
2009-11-06,231.00006103515625,233.71005249023438,229.25006103515625,231.30006408691406,116.74205780029297,1475444
2009-11-09,230.0100555419922,233.40005493164062,230.0100555419922,233.0100555419922,117.60515594482422,469849
2009-11-10,231.40005493164062,233.9800567626953,228.40005493164062,229.55006408691406,115.85882568359375,1430654
2009-11-11,229.40005493164062,238.20005798339844,229.08006286621094,236.2700653076172,119.25053405761719,1626629
2009-11-12,238.00006103515625,238.6000518798828,234.00006103515625,236.5200653076172,119.3767318725586,717834
2009-11-13,235.00006103515625,244.7400665283203,233.6000518798828,238.8900604248047,120.57290649414062,2200234
2009-11-16,240.00006103515625,241.00006103515625,236.65005493164062,240.1100616455078,121.18865203857422,570564
2009-11-17,240.00006103515625,241.80006408691406,239.00006103515625,240.91006469726562,121.59244537353516,521784
2009-11-18,240.40005493164062,244.1800537109375,239.80006408691406,242.1900634765625,122.2385025024414,765004
2009-11-19,242.00006103515625,244.0200653076172,240.22006225585938,243.3900604248047,122.84418487548828,415404
2009-11-20,242.82005310058594,243.40005493164062,240.40005493164062,242.63006591796875,122.46055603027344,1094099
2009-11-23,242.00006103515625,243.4800567626953,241.20005798339844,241.9800567626953,122.13250732421875,212919
2009-11-24,245.9800567626953,245.9800567626953,238.00006103515625,240.12005615234375,121.19369506835938,182584
2009-11-25,239.6400604248047,252.6900634765625,238.00006103515625,249.33006286621094,125.84222412109375,3626604
2009-11-26,248.40005493164062,249.20005798339844,247.20005798339844,248.4800567626953,125.4131851196289,674494
2009-11-27,247.9800567626953,250.80006408691406,242.40005493164062,248.66006469726562,125.50403594970703,859499
2009-11-30,249.10006713867188,257.76007080078125,249.00006103515625,254.38006591796875,128.39105224609375,878164
2009-12-01,256.00006103515625,268.76007080078125,255.00006103515625,264.63006591796875,133.564453125,1722514
2009-12-02,266.7000732421875,274.8000793457031,250.05006408691406,269.6600646972656,136.1031494140625,1424504
2009-12-03,270.3400573730469,271.8000793457031,256.2000732421875,258.4400634765625,130.440185546875,1551134
2009-12-04,260.00006103515625,261.9800720214844,250.35006713867188,251.070068359375,126.72041320800781,866729
2009-12-07,252.20005798339844,256.1000671386719,250.20005798339844,255.21006774902344,128.80995178222656,383919
2009-12-08,255.00006103515625,257.00006103515625,252.4000701904297,253.6400604248047,128.0175323486328,221329
2009-12-09,252.820068359375,257.00006103515625,249.25006103515625,249.820068359375,126.08950805664062,320069
2009-12-10,249.00006103515625,251.00006103515625,244.45005798339844,247.5100555419922,124.92359924316406,643489
2009-12-11,249.58006286621094,250.80006408691406,246.20005798339844,248.320068359375,125.33241271972656,183514
2009-12-14,249.96006774902344,251.20005798339844,242.20005798339844,248.0100555419922,125.17598724365234,168784
2009-12-15,249.00006103515625,249.96006774902344,240.00006103515625,248.03005981445312,125.1860580444336,1181239
2009-12-16,248.00006103515625,251.00006103515625,246.05006408691406,247.1100616455078,124.72171783447266,97299
2009-12-17,248.80006408691406,248.80006408691406,247.00006103515625,247.71006774902344,125.02456665039062,330834
2009-12-18,247.20005798339844,253.80006408691406,246.06005859375,250.37005615234375,126.36712646484375,228174
2009-12-21,250.45005798339844,251.80006408691406,244.45005798339844,246.6100616455078,124.4693832397461,166079
2009-12-22,248.00006103515625,248.00006103515625,244.00006103515625,246.08006286621094,124.20185089111328,158274
2009-12-23,246.08006286621094,251.00006103515625,246.00006103515625,248.43006896972656,125.38796997070312,163539
2009-12-24,249.79006958007812,251.58006286621094,249.0200653076172,250.43006896972656,126.39739227294922,104069
