Date,Open,High,Low,Close,Adj Close,Volume
2015-07-24,52.849998474121094,54.0,51.5,52.75,45.15586471557617,119007
2015-07-27,52.0,52.54999923706055,50.04999923706055,51.150001525878906,43.78621292114258,70256
2015-07-28,51.20000076293945,51.400001525878906,48.04999923706055,49.25,42.15974426269531,45080
2015-07-29,50.0,55.0,50.0,54.70000076293945,46.82513427734375,232128
2015-07-30,55.0,58.20000076293945,53.400001525878906,56.79999923706055,48.622806549072266,893973
2015-07-31,58.0,58.900001525878906,56.5,57.400001525878906,49.13643264770508,478036
2015-08-03,58.29999923706055,58.849998474121094,54.5,55.099998474121094,47.16755294799805,192740
2015-08-04,55.45000076293945,55.5,50.75,51.349998474121094,43.95741653442383,560913
2015-08-05,52.70000076293945,53.79999923706055,50.0,52.5,44.94185256958008,240339
2015-08-06,53.0,54.54999923706055,51.599998474121094,52.099998474121094,44.59944152832031,414817
2015-08-07,52.349998474121094,55.20000076293945,52.0,54.400001525878906,46.568328857421875,376267
2015-08-10,55.349998474121094,58.900001525878906,54.20000076293945,56.599998474121094,48.451602935791016,1000983
2015-08-11,57.25,58.0,54.29999923706055,55.650001525878906,47.638370513916016,242992
2015-08-12,55.25,55.349998474121094,52.099998474121094,52.95000076293945,45.32707214355469,102442
2015-08-13,55.79999923706055,55.79999923706055,51.29999923706055,51.70000076293945,44.25702667236328,106433
2015-08-14,52.099998474121094,54.45000076293945,51.04999923706055,53.25,45.58388900756836,155574
2015-08-17,55.849998474121094,55.849998474121094,53.150001525878906,53.650001525878906,45.926292419433594,355741
2015-08-18,54.25,54.5,51.95000076293945,52.849998474121094,45.2414665222168,126772
2015-08-19,53.099998474121094,53.650001525878906,52.0,52.5,44.94185256958008,162465
2015-08-20,52.5,56.45000076293945,52.5,55.349998474121094,47.38155746459961,524328
2015-08-21,54.400001525878906,55.5,52.650001525878906,54.75,46.8679313659668,264435
2015-08-24,52.400001525878906,53.0,44.5,46.099998474121094,39.46323013305664,292009
2015-08-25,48.5,49.29999923706055,40.5,43.150001525878906,36.93792724609375,187903
2015-08-26,43.099998474121094,45.75,41.150001525878906,43.599998474121094,37.32313919067383,102532
2015-08-27,45.099998474121094,47.25,44.75,46.400001525878906,39.72003936767578,113790
2015-08-28,47.29999923706055,48.400001525878906,46.150001525878906,47.70000076293945,40.832889556884766,203652
2015-08-31,47.95000076293945,47.95000076293945,46.20000076293945,46.29999923706055,39.63443374633789,38983
2015-09-01,46.5,46.70000076293945,41.0,42.45000076293945,36.33869934082031,86068
2015-09-02,43.04999923706055,43.599998474121094,41.75,42.400001525878906,36.2958984375,49715
2015-09-03,43.04999923706055,46.29999923706055,42.75,44.400001525878906,38.007972717285156,53275
2015-09-04,43.599998474121094,43.599998474121094,40.0,41.75,35.73947525024414,98035
2015-09-07,42.04999923706055,42.400001525878906,39.099998474121094,39.79999923706055,34.07020950317383,55738
2015-09-08,40.400001525878906,42.650001525878906,39.099998474121094,41.45000076293945,35.482662200927734,84240
2015-09-09,42.5,43.400001525878906,41.650001525878906,42.75,36.9881477355957,67403
