Date,Open,High,Low,Close,Adj Close,Volume
2005-06-20,11.600000381469727,11.699999809265137,10.125,10.414999961853027,8.276761054992676,348000
2005-06-21,10.630000114440918,10.75,10.425000190734863,10.545000076293945,8.380070686340332,95000
2005-06-22,10.569999694824219,10.890000343322754,10.199999809265137,10.28499984741211,8.173449516296387,159000
2005-06-23,10.489999771118164,10.489999771118164,9.899999618530273,10.170000076293945,8.082058906555176,59000
2005-06-24,10.25,11.399999618530273,10.25,10.729999542236328,8.527091026306152,609000
2005-06-27,10.899999618530273,11.149999618530273,10.654999732971191,10.770000457763672,8.558876037597656,441000
2005-06-28,10.800000190734863,10.800000190734863,10.300000190734863,10.329999923706055,8.209207534790039,179000
2005-06-29,10.300000190734863,10.699999809265137,10.300000190734863,10.654999732971191,8.467490196228027,229000
2005-06-30,10.78499984741211,10.9399995803833,10.529999732971191,10.739999771118164,8.535039901733398,226000
2005-07-01,10.989999771118164,11.100000381469727,10.630000114440918,10.774999618530273,8.562846183776855,295400
2005-07-04,11.100000381469727,11.100000381469727,10.949999809265137,11.045000076293945,8.77741813659668,229000
2005-07-05,11.149999618530273,11.300000190734863,10.75,10.845000267028809,8.61847972869873,467000
2005-07-06,11.0,11.100000381469727,10.854999542236328,10.960000038146973,8.709866523742676,128000
2005-07-07,11.0,11.135000228881836,10.614999771118164,10.71500015258789,8.515169143676758,180000
2005-07-08,10.800000190734863,10.850000381469727,10.600000381469727,10.774999618530273,8.562846183776855,95000
2005-07-11,10.15999984741211,12.600000381469727,10.15999984741211,10.904999732971191,8.666162490844727,321000
2005-07-12,10.949999809265137,11.100000381469727,10.859999656677246,10.994999885559082,8.737680435180664,292790
2005-07-13,11.0,12.0,10.979999542236328,11.569999694824219,9.194631576538086,1994000
2005-07-14,11.75,11.845000267028809,11.300000190734863,11.369999885559082,9.035696029663086,766000
2005-07-15,11.399999618530273,11.59000015258789,11.270000457763672,11.364999771118164,9.031721115112305,411000
2005-07-18,11.585000038146973,11.960000038146973,11.460000038146973,11.649999618530273,9.258209228515625,1650000
2005-07-19,11.899999618530273,11.899999618530273,11.255000114440918,11.359999656677246,9.027745246887207,413000
